PGC,re,amp,n
PGC12911,14.874,3.702656447376094,0.716
PGC12912,9.426,2.3381150047376966,0.574
PGC129144,9.553,0.23335157118853786,0.525
PGC12916,56.152,0.5915555980947121,0.808
PGC12917,64.717,0.03224120725425212,3.349
PGC129191,16.067,0.05137095344678127,1.335
PGC129199,,fit fail,fit fail
PGC1292,57.996,0.00083747486837154,3.295
PGC12922,,,
PGC12923,50.318,0.4651436861381504,1.436
PGC129238,,,
PGC12928,17.281,0.06704983295103906,1.507
PGC129301,15.181,0.0652185825484469,1.094
PGC129313,6.607,2.1783659755554785,0.71
PGC12933,,,
PGC12939,,,
PGC12946,,,
PGC12952,29.82,1.087595687736682,0.413
PGC12956,,,
PGC12960,,,
PGC12961,19.714,0.11821061878565713,0.614
PGC12962,6.058,3.832320665954512,0.489
PGC12964,,,
PGC12976,7.113,1.1073576299786256,0.593
PGC12979,77.112,0.06033536497011943,2.702
PGC12981,46.885,0.04263997660334275,1.264
PGC12985,150.95,0.005822076957532305,2.799
PGC12986,31.987,0.02789960823002521,0.972
PGC129874,,,
PGC129888,,,
PGC12989,18.041,0.3580851723356708,0.554
PGC12990,,,
PGC129923,14.866,0.14715902805276548,0.335
PGC129961,42.253,0.008277050124606798,2.103
PGC130004,8.661,1.469631554572059,0.521
PGC13001,12.39,13.985020056081227,0.715
PGC130045,,fit fail,fit fail
PGC13005,,,
PGC130068,11.332,0.35493750317354117,1.059
PGC13022,,,
PGC13028,11.788,0.5728414523048527,1.022
PGC130288,11.316,0.3852059861926938,0.479
PGC13029,19.85,0.36486681853049013,0.458
PGC130381,,,
PGC1304080,40.676,0.0028455143142366002,2.391
PGC13042,15.607,0.6857784916815026,0.335
PGC130572,,,
PGC13059,116.875,0.08215491067293805,2.618
PGC130612,78.913,0.0009450466789090097,3.459
PGC13068,,fit fail,fit fail
PGC13073,5.81,11.037172094032496,0.685
PGC13075,20.305,2.5043879609080877,0.543
PGC13080,14.816,0.2387908403589116,0.773
PGC130826,36.935,0.018905697908816868,2.504
PGC13088,,,
PGC13089,16.12,0.4843205522638046,0.362
PGC13090,28.861,2.0218925223580246,1.067
PGC130903,19.932,0.0530379452456116,1.207
PGC13091,53.145,0.009632241399110498,2.983
PGC131052,7.978,2.84244170114549,0.406
PGC13106,17.041,0.29762806009592546,0.429
PGC13108,47.527,0.9473124019317676,1.761
PGC131126,12.863,0.03908186256988034,0.671
PGC13113,14.57,0.7621428913792414,1.286
PGC131163,10.938,1.0071899796885289,0.397
PGC13121,50.758,0.8827124118245508,1.21
PGC13122,,,
PGC13128,14.64,0.8795240015232861,0.758
PGC131280,8.431,0.1739086391572734,0.852
PGC13130,42.758,0.4752912859878646,1.366
PGC1313211,21.897,0.27675497209006383,2.024
PGC131376,34.432,0.022389831514631947,1.502
PGC13147,,,
PGC13150,18.091,0.16620715245946974,0.531
PGC13154,,,
PGC13156,8.485,0.29230116957053776,0.404
PGC13157,18.674,0.026702261009048413,1.646
PGC131570,8.446,0.1703881128712489,0.838
PGC131579,9.813,0.15692228940227307,0.55
PGC13158,20.69,0.21847283000642229,0.343
PGC131581,10.079,0.0887254172452489,1.431
PGC13163,,,
PGC13166,30.269,0.915604217485935,0.556
PGC131687,,,
PGC13169,,,
PGC13171,,,
PGC13172,7.094,14.518068190695248,0.65
PGC13174,,,
PGC13179,38.875,17.16349591169748,1.995
PGC13182,,,
PGC13184,24.295,1.1894013985874023,2.214
PGC131842,21.415,0.023632296424212586,1.786
PGC131867,15.256,0.06932840081201372,0.792
PGC13188,,,
PGC13189,,,
PGC13190,13.16,0.679833485111792,1.156
PGC131925,,,
PGC13194,17.592,0.16120650057430527,0.654
PGC13196,,,
PGC131962,13.255,0.3099334567991673,0.62
PGC13197,,,
PGC13200,20.987,0.4772891725241975,0.464
PGC132058,15.395,0.0850328187833669,0.066
PGC132085,9.848,1.0963019262526728,0.613
PGC132098,33.184,0.007568155805785213,1.91
PGC132099,10.295,0.4591907337886156,1.134
PGC132100,,fit fail,fit fail
PGC13211,9.642,2.3726422214373604,0.646
PGC1321203,,,
PGC132125,6.861,1.357645374846137,0.822
PGC132126,10.363,0.8835962756003136,0.347
PGC132131,8.137,0.3827107119212134,0.626
PGC13218,14.189,0.11133365728780421,1.286
PGC13220,,,
PGC132201,16.65,0.20217616356868692,1.267
PGC1322410,9.392,0.06148681953416884,0.536
PGC13225,,,
PGC132262,7.859,0.25990907527702506,0.961
PGC13235,6.594,0.9515040823771687,0.279
PGC13241,,,
PGC132427,11.131,0.29564285046050487,0.86
PGC132428,7.883,1.2164055076514293,0.765
PGC132429,23.843,0.016591042400244737,1.753
PGC13243,31.45,0.14313117634131595,1.992
PGC132448,,,
PGC132468,15.01,0.46325142867397423,0.409
PGC132480,19.428,0.06766923685122576,1.461
PGC132486,7.835,1.4220296340255887,0.597
PGC132487,63.947,0.012475535343415427,2.741
PGC13250,12.997,0.38975790871460525,0.301
PGC132513,11.057,0.12525340197583798,0.275
PGC13252,,,
PGC132539,10.719,0.18939522148900562,0.905
PGC13255,43.353,0.11637636693467326,2.419
PGC132564,7.562,0.29683787522298755,0.782
PGC132632,15.478,0.16640286867263918,0.396
PGC132644,11.493,0.09547089374645538,1.181
PGC13265,,,
PGC13266,,,
PGC13267,,,
PGC13269,33.564,0.01734902838841108,1.658
PGC13275,12.161,0.04333962885750244,0.477
PGC13277,,,
PGC13281,25.052,0.4509703912166213,1.704
PGC13283,,,
PGC1329782,16.248,0.015814236181796587,1.808
PGC13299,,,
PGC133002,8.774,0.19301354706936655,0.892
PGC13301,18.622,5.412096687402948,1.347
PGC133022,6.761,1.0415650389962496,0.737
PGC133025,10.242,0.43294924822873293,0.544
PGC133026,8.91,1.1077851671627013,0.491
PGC133035,15.058,0.0812810131537701,1.582
PGC13304,20.335,0.3109242132165842,0.398
PGC133053,9.353,0.3242817454598004,0.696
PGC13308,11.805,0.05599901657102392,1.033
PGC1330929,,,
PGC133177,,,
PGC13318,,,
PGC13321,,,
PGC13322,,,
PGC13324,,,
PGC13326,12.222,0.5262834565559704,0.642
PGC13330,17.189,0.046614634340673054,1.239
PGC13333,,,
PGC133346,,,
PGC13335,,,
PGC133362,9.593,0.45898831923135525,0.459
PGC133389,,,
PGC133411,11.71,0.2011348108157184,1.368
PGC13342,,,
PGC133437,60.231,0.0044832107265821855,2.685
PGC133438,6.149,2.301552420164244,0.494
PGC13344,,,
PGC13345,,fit fail,fit fail
PGC133455,,,
PGC1335,,,
PGC13352,,,
PGC13360,18.457,0.5650443871194962,1.049
PGC133627,12.989,0.0478474863973661,0.121
PGC13364,40.138,0.053784359420390115,2.518
PGC13368,24.08,7.217563499326845,0.697
PGC13369,13.633,1.6782204246928065,0.681
PGC13372,10.985,2.3760789073427495,0.583
PGC13377,,,
PGC13380,19.784,0.2288508962201054,1.124
PGC13381,17.549,0.16497748627343534,0.647
PGC133823,18.342,0.026493847216262235,0.907
PGC133826,,,
PGC13384,13.926,7.115641488013459,0.551
PGC13386,,,
PGC133888,38.618,0.025306798757901643,1.483
PGC1338961,12.383,0.157483270684871,0.455
PGC13392,11.607,0.10758361675062049,0.54
PGC133944,18.224,0.027620577648670507,1.218
PGC133945,,,
PGC133960,20.671,0.0259475455586345,1.092
PGC133989,11.89,0.5091099449018767,1.188
PGC133992,13.461,0.0013492096882229472,3.558
PGC13400,25.303,1.678712172051832,1.293
PGC13401,20.672,0.0793023399340283,0.924
PGC13402,,,
PGC13408,,,
PGC134094,,,
PGC134096,,,
PGC134123,10.634,0.18235118542387255,1.058
PGC134130,10.571,0.2243820144977728,0.437
PGC13418,,,
PGC13419,27.336,0.35818992784475706,1.945
PGC13425,10.506,0.7878421326878505,0.786
PGC13426,17.544,1.0776802256152462,0.602
PGC13428,,,
PGC13429,8.636,1.8447918148901243,0.835
PGC134299,,fit fail,fit fail
PGC13433,10.916,2.1803190628743674,1.034
PGC13434,201.526,0.057092189237491014,3.041
PGC134345,13.017,0.2984344503948753,0.348
PGC134349,8.259,1.241683909567194,0.719
PGC13436,13.929,0.25502548785107204,0.998
PGC134360,,,
PGC134379,11.87,0.07905875420437067,0.737
PGC13438,9.709,0.30531642746303056,0.8
PGC134397,,,
PGC134405,7.262,0.40178024006415547,0.545
PGC13442,23.319,0.018055447152568425,0.631
PGC1344399,11.675,0.08089589671328216,0.794
PGC13444,,,
PGC134441,10.422,1.0132153117987972,0.572
PGC13445,,,
PGC134460,11.496,0.33052389494725204,0.694
PGC134504,20.572,0.026098281455432866,1.687
PGC1345197,80.234,0.011227832740466652,1.434
PGC13457,,,
PGC1345762,,,
PGC13458,,,
PGC13460,11.562,0.2455172267031023,0.588
PGC13464,,,
PGC13467,,,
PGC13470,13.132,2.0196372821407014,1.273
PGC13471,,,
PGC13473,25.903,0.15400088827047254,1.331
PGC13474,11.805,0.8296777245908048,0.544
PGC134847,27.073,0.01204101273860204,2.154
PGC134876,25.256,0.024082664659736092,2.226
PGC134896,,,
PGC13490,8.898,0.3347529974142544,0.467
PGC13491,,,
PGC134910,39.991,0.01233155085861295,2.122
PGC13495,24.017,0.08341741958875887,1.144
PGC13498,40.92,0.1786508784149425,0.478
PGC134984,5.671,0.9920307663606789,0.59
PGC134994,9.164,0.0597568749192319,1.312
PGC13500,43.331,0.05103877069324136,0.493
PGC135039,10.563,2.716116996225716,0.671
PGC13505,,,
PGC135069,5.215,16.28754855296864,0.49
PGC135074,9.96,1.2174595079217545,0.369
PGC135097,9.475,0.19656230952764267,0.404
PGC13511,,,
PGC135115,,,
PGC13512,,,
PGC135126,22.415,0.790991170616528,1.891
PGC135133,17.336,0.09656645393277423,2.041
PGC135136,,,
PGC135138,7.304,1.4115953370809047,0.505
PGC135140,9.648,0.6470183703721695,0.33
PGC135142,46.22,0.0014383840144868308,3.927
PGC13520,,,
PGC13521,,,
PGC13529,,,
PGC1353,8.425,0.4494382358652899,0.849
PGC13531,25.355,0.113054480771886,0.239
PGC13534,,fit fail,fit fail
PGC13535,25.192,0.40518266917571866,1.072
PGC13539,8.251,3.619975081413953,0.59
PGC135403,17.179,0.02654573629124841,1.187
PGC135416,6.138,0.552614317930294,0.46
PGC13543,,,
PGC13544,14.771,15.817216975216157,0.767
PGC13545,77.099,0.009598058112577329,1.875
PGC13548,25.565,0.048896762186913245,1.474
PGC13550,,,
PGC13552,5.632,0.10783373184735323,0.96
PGC13553,,,
PGC13557,37.106,0.08204056683609848,2.497
PGC13559,15.136,0.9321555439358072,0.736
PGC13561,23.076,0.3294272899621718,0.785
PGC135621,25.413,0.01345402001388856,1.217
PGC135681,32.598,0.0027995097735102393,2.313
PGC135684,,,
PGC135685,47.685,0.001645807513312014,2.356
PGC135688,39.703,0.0027225307967027675,2.727
PGC13569,,,
PGC1357,15.003,0.12005629858870806,1.297
PGC13570,9.705,0.11680427467915325,1.01
PGC135703,10.894,0.18979241818727344,0.985
PGC13571,12.991,1.5253195608159889,0.553
PGC13575,,fit fail,fit fail
PGC13578,,,
PGC13579,30.61,0.026951843853955368,2.301
PGC13582,16.766,0.0327000988760976,1.529
PGC13584,23.959,2.195479040473957,0.588
PGC135843,,,
PGC13586,17.99,3.484109151315316,1.145
PGC135876,,,
PGC135877,15.983,0.032853169239282415,1.908
PGC135883,40.736,0.010774790448377682,2.11
PGC1359,8.756,0.4449997393531768,1.388
PGC13596,10.862,0.675292587974993,0.687
PGC13598,22.193,0.17832012108778278,0.943
PGC13601,15.184,2.2173880262253514,0.829
PGC13602,65.395,0.6405813630513516,0.451
PGC13606,14.99,1.1922472645364914,0.202
PGC136075,,,
PGC13608,,,
PGC13609,20.942,0.3944017661129003,1.274
PGC13611,,,
PGC13612,10.366,1.0068961828421212,0.421
PGC13620,,,
PGC13622,,fit fail,fit fail
PGC136308,30.88,0.31592684417485034,0.676
PGC13631,28.071,0.0446847646718056,0.52
PGC13633,64.63,0.04242832958461515,1.111
PGC136339,10.924,1.8704755276652236,0.929
PGC13635,8.005,0.5275868307099942,0.463
PGC13638,,,
PGC1364011,,,
PGC13646,,,
PGC13648,22.781,0.08908032092957206,1.321
PGC136523,12.834,0.6070503893802051,1.021
PGC13655,24.405,0.05565707648471593,0.551
PGC13684,32.178,0.11007616259863826,0.873
PGC13687,34.588,0.6381803837434825,0.057
PGC13689,,,
PGC13693,11.582,7.881924019769512,0.379
PGC13695,,,
PGC1370,7.627,0.5443108781043163,0.748
PGC13704,9.799,4.564602586190485,1.113
PGC137082,13.888,0.6972378790191428,0.164
PGC13712,14.12,0.6299446042465983,0.619
PGC13714,,,
PGC13716,32.745,1.723321078753926,0.326
PGC13727,81.106,6.022703840783355,0.586
PGC13736,18.555,0.5680002307871334,0.374
PGC13738,,,
PGC1374,16.223,5.141176923745866,1.406
PGC13741,13.059,2.494338722257797,0.482
PGC1374286,9.065,0.3167423036394714,0.694
PGC13746,9.253,0.7022774201499714,0.935
PGC13752,32.409,0.12793182579411347,2.248
PGC13753,31.778,0.01143842201245345,2.322
PGC1375346,26.849,0.015241908969650969,2.456
PGC13756,,,
PGC13759,16.639,0.6695232753561822,1.36
PGC13760,35.838,0.22630663200923634,1.191
PGC13761,5.907,0.21478253543798925,0.695
PGC13765,,,
PGC137669,,,
PGC13782,25.927,0.38725208325798577,0.876
PGC13793,9.705,0.11425634074668761,0.937
PGC13794,,,
PGC137960,18.043,0.6501573971902155,1.446
PGC137972,,fit fail,fit fail
PGC13798,15.675,0.19130325636614662,1.38
PGC137994,13.217,4.681521614672337,0.429
PGC13801,,,
PGC138040,13.884,0.7268529091783851,0.986
PGC13805,13.803,0.07962326717500183,1.019
PGC13809,,,
PGC13814,108.668,0.02222815159840635,3.856
PGC13818,26.915,0.022543382638923817,0.852
PGC13820,,,
PGC138206,,fit fail,fit fail
PGC13821,10.091,14.900795475086245,0.634
PGC13826,,,
PGC138277,,fit fail,fit fail
PGC13830,35.678,1.2957869586846589,0.454
PGC13831,20.112,0.43725768924638353,0.802
PGC13832,17.818,1.321332777455731,0.558
PGC1383963,6.662,0.6073455674576425,1.123
PGC13840,,,
PGC13841,7.46,0.2679498998076766,0.66
PGC13849,12.36,0.7606182548924421,0.367
PGC13853,22.192,0.7451511797988365,0.203
PGC138534,8.827,5.117847003280776,0.555
PGC13854,,,
PGC13857,13.36,1.2064373225519134,0.441
PGC13860,29.586,0.06903773539512857,1.058
PGC13871,39.801,0.2131818407093084,0.226
PGC138730,12.536,4.637790413100261,0.422
PGC138733,13.187,2.578500111702826,1.669
PGC13874,7.14,0.4920877449196638,0.558
PGC138743,9.425,10.329053672345497,0.571
PGC138772,5.997,4.385113066308046,0.701
PGC1388,7.224,138.8916984199443,0.651
PGC13880,41.44,4.733210708227846,1.852
PGC13881,,,
PGC138828,9.838,2.566587933068026,0.71
PGC1388764,18.246,0.08381728039366786,1.439
PGC13889,17.402,0.5405865348670779,0.56
PGC13894,,,
PGC13896,,,
PGC13903,16.354,0.07879241409681446,0.584
PGC13905,,,
PGC13912,,,
PGC139147,,,
PGC1391875,6.471,0.2196310587255421,0.714
PGC13922,7.373,4.810652915910792,0.603
PGC13923,,,
PGC139235,,,
PGC139241,11.936,1.39295775555335,1.172
PGC13926,,,
PGC13931,48.028,0.1795862151821126,1.345
PGC13935,,,
PGC1394,8.58,0.6194774284496943,0.282
PGC1394128,,,
PGC13943,5.477,144.677301314603,0.696
PGC139476,,,
PGC13949,10.169,15.607164311517053,0.849
PGC13950,8.938,0.31322781098706753,0.824
PGC13951,14.122,0.7443994308676135,0.4
PGC13952,,,
PGC13953,9.873,6.596550649378406,0.676
PGC13957,12.262,1.899735712549254,1.0
PGC13965,18.852,0.13135308430510637,0.845
PGC13969,20.782,0.043448561442524125,1.616
PGC1397,7.43,1.3320041670539846,0.456
PGC13976,6.281,15.638415994001045,0.523
PGC13977,,,
PGC13980,9.107,1.2551082618534992,0.553
PGC13985,,fit fail,fit fail
PGC13998,,,
PGC13999,39.875,1.2835053311526399,0.884
PGC14001,22.452,0.502737890550044,0.305
PGC14013,12.119,0.05700033195497533,0.677
PGC140148,9.293,0.09472298008586608,0.18
PGC14017,,,
PGC14022,20.412,0.542686520400356,0.566
PGC14023,7.04,0.6207825974230368,0.576
PGC14033,7.656,5.163582990684803,0.557
PGC14034,14.638,1.7277369257620863,1.236
PGC14037,20.696,0.26617109337431083,0.449
PGC140374,,,
PGC14039,,,
PGC14041,62.824,0.0043625778093136745,2.049
PGC1404402,8.044,0.5605651766730126,0.786
PGC140506,8.062,0.4103680517945047,0.393
PGC14066,,,
PGC14071,28.603,0.9959417896017948,0.348
PGC14074,,fit fail,fit fail
PGC14076,,,
PGC14077,10.56,0.5764848876612646,1.008
PGC14078,,,
PGC14079,19.879,0.32912224987348393,1.936
PGC1408090,13.507,0.1497859550248424,1.566
PGC14084,10.808,72.91502697671297,0.99
PGC140858,,,
PGC140949,,,
PGC14099,26.013,0.020260402278035466,1.435
PGC14100,22.689,0.1604174041269015,1.456
PGC14106,13.129,2.858629138570014,0.748
PGC14117,103.334,0.06660178584568785,3.257
PGC14118,15.816,1.572307378177972,0.94
PGC14121,29.225,1.6767478232838553,0.228
PGC14122,23.548,0.022855598881927404,0.674
PGC14123,,,
PGC1413,11.125,0.8106578943180114,0.727
PGC14144,9.445,0.2732816420984274,1.25
PGC141477,12.982,0.02182331239311885,0.504
PGC14154,,,
PGC14157,24.527,0.12808264605594,1.211
PGC141596,10.561,0.11152055109615805,1.077
PGC1416,22.085,0.05131735874205066,0.562
PGC141607,13.882,0.14912901946451934,1.13
PGC141608,8.925,0.28330059119118434,0.855
PGC141611,18.33,0.026509905005589397,1.446
PGC14163,,,
PGC14169,41.663,0.43530362126250893,0.717
PGC141744,7.642,0.4801999596670369,0.617
PGC14175,5.32,4.024915423308068,0.715
PGC1417541,14.735,0.04349505298819357,1.233
PGC141762,,,
PGC14180,11.275,0.06334370874310175,0.69
PGC141837,6.499,6.993795487501242,0.529
PGC141856,6.269,6.081641088382209,0.531
PGC141857,,,
PGC141859,11.638,4.022414093996994,0.594
PGC14186,8.943,4.045598708469062,0.333
PGC141862,,,
PGC1419,18.675,0.15854896233532992,1.045
PGC14190,38.755,2.159785932799451,0.565
PGC14200,16.285,1.7789020239883613,0.432
PGC14212,,,
PGC14215,16.467,1.2052840459197676,0.807
PGC14216,19.406,0.28760286947065894,0.693
PGC14221,6.874,2.3845930055062086,0.902
PGC14224,9.052,0.3984274980713008,0.757
PGC14225,,,
PGC1423289,16.775,0.09793975353885147,1.011
PGC142344,48.505,0.002158222510072884,1.732
PGC14236,24.477,19.09326588199299,0.382
PGC142389,,,
PGC14240,,,
PGC14241,148.704,0.038396411956983935,0.615
PGC14245,,,
PGC142491,,,
PGC142495,13.445,0.08523949548908849,0.167
PGC14252,,,
PGC14255,,,
PGC14259,,,
PGC1425981,,,
PGC14261,16.5,1.4692556921525823,1.04
PGC14262,,,
PGC14267,25.067,0.4065189465209935,0.552
PGC14271,18.774,0.09388947764362317,1.06
PGC14272,12.999,0.07321423394307111,0.338
PGC142742,10.252,0.13100629034248562,0.614
PGC1427550,7.493,1.18204788416943,1.096
PGC14276,,,
PGC14279,,,
PGC14286,34.626,0.3371440743453538,1.431
PGC14288,18.672,0.6092579251508966,0.69
PGC14294,60.697,0.013523434782318476,0.881
PGC143,,,
PGC143013,8.53,0.5328334799300583,0.6
PGC143022,66.301,0.03437195582508336,1.854
PGC143060,17.768,1.3897967866493393,0.49
PGC14307,14.204,0.7111618611388874,0.607
PGC143077,15.093,0.6780155607960905,0.53
PGC143084,11.918,1.5606207159419574,0.5
PGC1430919,38.186,0.005175699493620548,3.359
PGC1431,12.711,0.20660870419094324,1.116
PGC14319,15.855,0.11454392005180102,1.098
PGC1433126,14.434,0.24286093572306866,1.445
PGC1434,15.769,0.9799862032826256,1.241
PGC14341,,,
PGC14343,,,
PGC14345,33.738,4.033824531688828,1.395
PGC1436844,7.779,0.4125227123812523,0.673
PGC14370,14.977,2.130523931259377,0.393
PGC14375,7.992,1.8659093543276573,1.038
PGC14391,13.193,6.4222176836463065,0.584
PGC14395,10.84,6.5817984061096775,0.956
PGC14397,,,
PGC14399,,,
PGC1440,39.373,0.008939345559059371,1.651
PGC144017,,,
PGC14404,15.243,0.7745028725106777,0.799
PGC14407,,,
PGC14409,,,
PGC14416,7.37,0.777919115694936,0.634
PGC1442,,,
PGC14432,37.057,1.4101274397381234,0.307
PGC14435,16.126,3.2464264412992745,0.59
PGC144410,7.102,0.04609167536785231,1.214
PGC14450,5.917,4.525064570582346,0.545
PGC1445768,5.584,0.9147014018234887,0.632
PGC14458,,,
PGC14460,,,
PGC14462,7.266,1.746178693267596,0.572
PGC14464,26.807,0.058229398429074035,0.888
PGC14468,13.725,3.639860676043295,0.595
PGC14475,,,
PGC144753,14.547,0.32231481360570663,0.468
PGC14476,14.457,0.22971559638866296,0.892
PGC14477,,fit fail,fit fail
PGC14481,,,
PGC14487,31.314,0.05355571786439838,1.12
PGC14500,,,
PGC14505,13.879,1.6837498762948186,0.516
PGC14508,,,
PGC14514,20.962,1.868844019905252,0.453
PGC1452,10.76,2.362394528304519,0.472
PGC14520,44.497,0.13347952835324328,1.945
PGC145203,7.861,0.20858419821271018,0.67
PGC145211,20.002,0.44649958431620995,0.629
PGC14526,,,
PGC14531,13.816,4.419102675888334,0.661
PGC145438,,fit fail,fit fail
PGC14548,,,
PGC14551,40.433,0.03445373299788558,1.486
PGC14552,12.755,1.1783528935849148,1.568
PGC14557,,,
PGC14558,12.851,0.6926507216259233,1.543
PGC14564,9.81,5.728736989612562,0.815
PGC14566,12.177,1.7890344694951184,0.206
PGC145682,12.642,1.1542790502078715,0.504
PGC1457,50.315,0.00753449241164845,1.553
PGC14573,,fit fail,fit fail
PGC1457716,14.807,0.27966271937031995,1.608
PGC145795,,fit fail,fit fail
PGC14582,14.67,1.0076683743140675,1.165
PGC145875,6.929,0.2063894921069428,0.799
PGC145892,,,
PGC14590,,fit fail,fit fail
PGC14596,,,
PGC14600,,,
PGC146069,,,
PGC14609,228.977,0.010827807518128806,4.403
PGC1460933,,fit fail,fit fail
PGC146128,15.01,0.06310263152533545,1.66
PGC146135,15.257,0.2593538085820557,1.381
PGC14617,19.066,0.2795852415177853,0.534
PGC14620,16.559,0.7417240999477757,0.806
PGC14626,,,
PGC146306,,,
PGC14635,10.192,3.2864880747501863,0.682
PGC14636,17.492,0.039986293302964,0.481
PGC14637,16.014,0.36166186504209025,0.204
PGC14638,95.256,3.927915146978287,0.122
PGC146439,,,
PGC146447,7.031,0.7566692877528296,0.661
PGC146459,17.234,0.020822886813159705,1.933
PGC146460,14.578,1.5446850693951686,0.371
PGC146474,8.312,0.07416436674251338,1.09
PGC146484,9.531,1.4119820166517465,0.537
PGC14651,9.665,31.287383859636105,0.628
PGC14653,,,
PGC14656,12.322,0.05887289667591475,0.74
PGC146574,15.374,0.2456891728155171,1.449
PGC14658,13.348,0.5711464801406931,0.805
PGC14659,,,
PGC14664,81.481,0.015434692836401906,1.549
PGC146644,11.816,0.1975930832039459,1.761
PGC146649,,,
PGC14665,17.731,2.5413684366215827,0.685
PGC14670,14.367,2.2608769736652907,0.503
PGC146705,7.055,0.5738973719366945,0.535
PGC14673,11.544,1.1805889789873463,1.296
PGC14674,,,
PGC146740,9.29,0.8610379281085334,0.578
PGC14678,17.218,0.1902851031273015,1.063
PGC146783,,fit fail,fit fail
PGC146833,,,
PGC14687,13.891,7.646168236291606,0.278
PGC14688,17.382,2.4751651954519094,1.063
PGC14693,,,
PGC14695,14.042,1.3871664206238519,1.04
PGC1469668,9.125,0.3363926533254542,0.455
PGC14702,8.044,23.970921558219707,1.351
PGC14718,19.265,0.5746902732453029,0.5
